Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, deepcopy, 50,1227.618469238281250000, 987.333862304687500000,  ,  , 53490, 63.0, 47520
Python, deepcopy, 50,1018.683410644531250000, 816.094787597656250000,  ,  , 44991, 61.5, 47776
Python, float, 50,385.427307128906250000, 304.976623535156250000,  ,  , 17350, 65.0, 47520
Python, float, 50,384.512939453125000000, 304.295410156250000000,  ,  , 17290, 61.2, 47644
Python, float, 50,384.819274902343750000, 304.828063964843750000,  ,  , 17290, 65.5, 47520
Python, float, 50,384.669921875000000000, 304.050537109375000000,  ,  , 17394, 62.2, 47644
Python, float, 50,386.241394042968750000, 305.984252929687500000,  ,  , 17320, 60.8, 47648
Python, float, 50,385.262451171875000000, 305.268432617187500000,  ,  , 17272, 62.2, 47524
Python, float, 50,384.989624023437500000, 304.766174316406250000,  ,  , 17358, 65.5, 47768
Python, float, 50,385.095397949218750000, 304.573547363281250000,  ,  , 17402, 61.5, 47652
Python, float, 50,385.982238769531250000, 306.301818847656250000,  ,  , 17276, 61.5, 47520
Python, float, 50,386.558654785156250000, 305.875244140625000000,  ,  , 17448, 65.5, 47648
Python, go, 50,343.697326660156250000, 274.293090820312500000,  ,  , 15317, 60.8, 47644
Python, go, 50,344.004577636718750000, 274.925476074218750000,  ,  , 15288, 61.2, 47524
Python, go, 50,344.361145019531250000, 274.969909667968750000,  ,  , 15338, 60.8, 47652
Python, go, 50,343.893371582031250000, 274.068237304687500000,  ,  , 15450, 65.8, 47648
Python, go, 50,344.830932617187500000, 275.757507324218750000,  ,  , 15336, 65.0, 47776
Python, go, 50,343.850708007812500000, 274.514648437500000000,  ,  , 15338, 60.8, 47648
Python, go, 50,343.654235839843750000, 274.563171386718750000,  ,  , 15327, 60.8, 47648
Python, go, 50,344.383178710937500000, 275.178100585937500000,  ,  , 15319, 65.2, 47520
Python, go, 50,343.367797851562500000, 273.591308593750000000,  ,  , 15451, 62.2, 47396
Python, go, 50,343.742858886718750000, 274.258422851562500000,  ,  , 15405, 60.8, 47516
Python, hexiom, 50,277.252502441406250000, 221.124267578125000000,  ,  , 12423, 60.0, 47520
Python, hexiom, 50,277.668457031250000000, 221.445983886718750000,  ,  , 12418, 60.8, 47780
Python, hexiom, 50,278.321472167968750000, 222.367919921875000000,  ,  , 12408, 65.0, 47644
Python, hexiom, 50,278.052490234375000000, 221.956726074218750000,  ,  , 12422, 61.2, 47776
Python, hexiom, 50,277.710205078125000000, 221.721740722656250000,  ,  , 12413, 64.8, 47644
Python, hexiom, 50,278.232482910156250000, 221.795349121093750000,  ,  , 12471, 61.5, 47536
Python, hexiom, 50,278.494384765625000000, 222.572204589843750000,  ,  , 12404, 62.5, 47524
Python, hexiom, 50,278.059326171875000000, 221.927795410156250000,  ,  , 12425, 64.5, 47520
Python, hexiom, 50,278.437500000000000000, 221.987365722656250000,  ,  , 12474, 62.2, 47444
Python, hexiom, 50,278.082946777343750000, 222.107910156250000000,  ,  , 12390, 61.5, 47780
Python, json_dumps, 50,267.847106933593750000, 214.216674804687500000,  ,  , 11857, 60.8, 47520
Python, json_dumps, 50,268.461303710937500000, 214.717773437500000000,  ,  , 11852, 60.8, 47524
Python, json_dumps, 50,268.306457519531250000, 214.617492675781250000,  ,  , 11879, 60.8, 47652
Python, json_dumps, 50,268.287231445312500000, 214.454040527343750000,  ,  , 11884, 61.0, 47640
Python, json_dumps, 50,268.642578125000000000, 215.313232421875000000,  ,  , 11814, 56.2, 47776
Python, json_dumps, 50,268.097167968750000000, 214.363769531250000000,  ,  , 11857, 61.5, 47648
Python, json_dumps, 50,269.010009765625000000, 215.353881835937500000,  ,  , 11883, 62.0, 47520
Python, json_dumps, 50,272.033630371093750000, 217.858032226562500000,  ,  , 11924, 62.2, 47504
Python, json_dumps, 50,267.012084960937500000, 212.848144531250000000,  ,  , 11961, 65.8, 47524
Python, json_dumps, 50,268.761535644531250000, 215.136657714843750000,  ,  , 11877, 65.5, 47648
Python, json_loads, 50,330.081909179687500000, 262.688537597656250000,  ,  , 14906, 60.5, 47776
Python, json_loads, 50,329.488891601562500000, 262.615783691406250000,  ,  , 14847, 60.0, 47528
Python, json_loads, 50,329.692810058593750000, 262.832641601562500000,  ,  , 14853, 60.5, 47644
Python, json_loads, 50,329.849426269531250000, 262.550354003906250000,  ,  , 14882, 60.0, 47648
Python, json_loads, 50,330.195373535156250000, 263.099975585937500000,  ,  , 14883, 61.0, 47656
Python, json_loads, 50,331.488281250000000000, 264.051208496093750000,  ,  , 14924, 60.5, 47388
Python, json_loads, 50,330.567016601562500000, 263.028808593750000000,  ,  , 14930, 61.5, 47520
Python, json_loads, 50,329.208007812500000000, 262.417358398437500000,  ,  , 14838, 61.0, 47520
Python, json_loads, 50,331.309143066406250000, 263.859252929687500000,  ,  , 14950, 65.5, 47520
Python, json_loads, 50,331.187988281250000000, 264.091247558593750000,  ,  , 14908, 60.8, 47536
Python, logging, 50,982.944274902343750000, 787.821044921875000000,  ,  , 43259, 62.0, 47524
Python, logging, 50,-261157.718078613281250000, 790.321960449218750000,  ,  , 43399, 62.2, 47520
Python, logging, 50,984.960449218750000000, 789.208251953125000000,  ,  , 43456, 65.8, 47644
Python, logging, 50,982.200256347656250000, 784.635742187500000000,  ,  , 43790, 66.5, 47772
Python, logging, 50,989.911987304687500000, 794.444641113281250000,  ,  , 43467, 61.0, 47648
Python, logging, 50,985.780151367187500000, 789.286560058593750000,  ,  , 43625, 66.5, 47520
Python, logging, 50,983.047607421875000000, 788.081237792968750000,  ,  , 43208, 62.2, 47648
Python, logging, 50,982.775085449218750000, 785.773620605468750000,  ,  , 43746, 61.5, 47520
Python, logging, 50,982.175781250000000000, 786.702636718750000000,  ,  , 43297, 61.0, 47584
Python, logging, 50,986.290954589843750000, 790.866821289062500000,  ,  , 43425, 61.2, 47640
Python, nqueens, 50,390.288330078125000000, 312.031250000000000000,  ,  , 17296, 61.2, 47524
Python, nqueens, 50,390.546386718750000000, 312.558044433593750000,  ,  , 17286, 61.5, 47524
Python, nqueens, 50,388.737609863281250000, 310.737060546875000000,  ,  , 17285, 65.0, 47776
Python, nqueens, 50,390.839965820312500000, 312.892517089843750000,  ,  , 17279, 61.5, 47648
Python, nqueens, 50,394.480957031250000000, 317.294128417968750000,  ,  , 17168, 62.2, 47772
Python, nqueens, 50,390.099121093750000000, 312.150634765625000000,  ,  , 17263, 62.0, 47516
Python, nqueens, 50,388.715332031250000000, 310.307800292968750000,  ,  , 17367, 62.2, 47644
Python, nqueens, 50,389.364501953125000000, 310.550354003906250000,  ,  , 17455, 61.5, 47644
Python, nqueens, 50,392.136413574218750000, 314.628723144531250000,  ,  , 17230, 62.2, 47520
Python, nqueens, 50,389.935180664062500000, 311.494750976562500000,  ,  , 17396, 61.5, 47600
Python, pidigits, 50,427.326416015625000000, 337.605529785156250000,  ,  , 19852, 60.5, 47516
Python, pidigits, 50,430.007812500000000000, 340.098815917968750000,  ,  , 19915, 60.5, 47512
Python, pidigits, 50,426.367919921875000000, 337.019348144531250000,  ,  , 19857, 64.8, 47644
Python, pidigits, 50,426.188476562500000000, 336.514953613281250000,  ,  , 19864, 59.0, 47512
Python, pidigits, 50,425.833190917968750000, 336.356933593750000000,  ,  , 19841, 59.2, 47516
Python, pidigits, 50,425.662353515625000000, 336.141601562500000000,  ,  , 19840, 59.5, 47644
Python, pidigits, 50,426.711730957031250000, 337.138671875000000000,  ,  , 19863, 60.0, 47900
Python, pidigits, 50,426.884033203125000000, 337.393798828125000000,  ,  , 19880, 64.8, 47524
Python, pidigits, 50,426.756591796875000000, 337.283874511718750000,  ,  , 19863, 59.0, 47396
Python, pidigits, 50,429.735107421875000000, 339.923034667968750000,  ,  , 19943, 59.8, 47640
